Prod_id,ds,y
2121,2020-07-01,71
2121,2020-08-01,83
2121,2020-09-01,43
2121,2020-10-01,87
2121,2020-11-01,12
2121,2020-12-01,72
2121,2021-01-01,45
2121,2021-02-01,89
2121,2021-03-01,87
2121,2021-04-01,64
2121,2021-05-01,95
2121,2021-06-01,37
2121,2021-07-01,35
2121,2021-08-01,60
2121,2021-09-01,27
2121,2021-10-01,46
2121,2021-11-01,22
2121,2021-12-01,45
2121,2022-01-01,60
2121,2022-02-01,16
2121,2022-03-01,88
2121,2022-04-01,58
2121,2022-05-01,44
2121,2022-06-01,23
2121,2022-07-01,89
2121,2022-08-01,64
2121,2022-09-01,100
2121,2022-10-01,67
2121,2022-11-01,52
2121,2022-12-01,54
2122,2020-01-01,91
2122,2020-02-01,88
2122,2020-03-01,22
2122,2020-04-01,57
2122,2020-05-01,19
2122,2020-06-01,53
2122,2020-07-01,45
2122,2020-08-01,40
2122,2020-09-01,42
2122,2020-10-01,26
2122,2020-11-01,12
2122,2020-12-01,51
2122,2021-01-01,82
2122,2021-02-01,68
2122,2021-03-01,13
2122,2021-04-01,72
2122,2021-05-01,18
2122,2021-06-01,41
2122,2021-07-01,39
2122,2021-08-01,38
2122,2021-09-01,36
2122,2021-10-01,47
2122,2021-11-01,78
2122,2021-12-01,16
2122,2022-01-01,51
2122,2022-02-01,62
2122,2022-03-01,53
2122,2022-04-01,87
2122,2022-05-01,27
2122,2022-06-01,38
2122,2022-07-01,35
2122,2022-08-01,46
2122,2022-09-01,80
2122,2022-10-01,90
2122,2022-11-01,28
2122,2022-12-01,12
2123,2020-01-01,86
2123,2020-02-01,54
2123,2020-03-01,86
2123,2020-04-01,24
2123,2020-05-01,85
2123,2020-06-01,44
2123,2020-07-01,99
2123,2020-08-01,49
2123,2020-09-01,51
2123,2020-10-01,80
2123,2020-11-01,22
2123,2020-12-01,90
2123,2021-01-01,46
2123,2021-02-01,51
2123,2021-03-01,10
2123,2021-04-01,46
2123,2021-05-01,72
2123,2021-06-01,46
2123,2021-07-01,95
2123,2021-08-01,93
2123,2021-09-01,86
2123,2021-10-01,67
2123,2021-11-01,21
2123,2021-12-01,95
2123,2022-01-01,40
2123,2022-02-01,47
2123,2022-03-01,70
2123,2022-04-01,72
2123,2022-05-01,13
2123,2022-06-01,91
2123,2022-07-01,28
2123,2022-08-01,72
2123,2022-09-01,51
2123,2022-10-01,44
2123,2022-11-01,42
2123,2022-12-01,34
2124,2020-01-01,65
2124,2020-02-01,24
2124,2020-03-01,71
2124,2020-04-01,31
2124,2020-05-01,42
2124,2020-06-01,86
2124,2020-07-01,100
2124,2020-08-01,42
2124,2020-09-01,27
2124,2020-10-01,77
2124,2020-11-01,21
2124,2020-12-01,72
2124,2021-01-01,79
2124,2021-02-01,76
2124,2021-03-01,53
2124,2021-04-01,87
2124,2021-05-01,84
2124,2021-06-01,73
2124,2021-07-01,19
2124,2021-08-01,99
2124,2021-09-01,81
2124,2021-10-01,36
2124,2021-11-01,24
2124,2021-12-01,44
2124,2022-01-01,70
2124,2022-02-01,72
2124,2022-03-01,64
2124,2022-04-01,39
2124,2022-05-01,47
2124,2022-06-01,60
2124,2022-07-01,11
2124,2022-08-01,53
2124,2022-09-01,51
2124,2022-10-01,93
2124,2022-11-01,92
2124,2022-12-01,28
2125,2020-01-01,50
2125,2020-02-01,18
2125,2020-03-01,36
2125,2020-04-01,76
2125,2020-05-01,58
2125,2020-06-01,62
2125,2020-07-01,31
2125,2020-08-01,82
2125,2020-09-01,63
2125,2020-10-01,16
2125,2020-11-01,15
2125,2020-12-01,51
2125,2021-01-01,63
2125,2021-02-01,28
2125,2021-03-01,32
2125,2021-04-01,64
2125,2021-05-01,66
2125,2021-06-01,66
2125,2021-07-01,75
2125,2021-08-01,76
2125,2021-09-01,100
2125,2021-10-01,37
2125,2021-11-01,62
2125,2021-12-01,49
2125,2022-01-01,70
2125,2022-02-01,75
2125,2022-03-01,60
2125,2022-04-01,76
2125,2022-05-01,70
2125,2022-06-01,99
2125,2022-07-01,57
2125,2022-08-01,46
2125,2022-09-01,92
2125,2022-10-01,39
2125,2022-11-01,12
2125,2022-12-01,82
2126,2020-01-01,39
2126,2020-02-01,51
2126,2020-03-01,76
2126,2020-04-01,68
2126,2020-05-01,88
2126,2020-06-01,79
2126,2020-07-01,69
2126,2020-08-01,34
2126,2020-09-01,62
2126,2020-10-01,35
2126,2020-11-01,61
2126,2020-12-01,88
2126,2021-01-01,53
2126,2021-02-01,28
2126,2021-03-01,55
2126,2021-04-01,52
2126,2021-05-01,82
2126,2021-06-01,22
2126,2021-07-01,31
2126,2021-08-01,99
2126,2021-09-01,74
2126,2021-10-01,69
2126,2021-11-01,93
2126,2021-12-01,35
2126,2022-01-01,88
2126,2022-02-01,53
2126,2022-03-01,72
2126,2022-04-01,11
2126,2022-05-01,95
2126,2022-06-01,71
2126,2022-07-01,82
2126,2022-08-01,26
2126,2022-09-01,26
2126,2022-10-01,71
2126,2022-11-01,74
2126,2022-12-01,72
2127,2020-01-01,11
2127,2020-02-01,51
2127,2020-03-01,62
2127,2020-04-01,24
2127,2020-05-01,45
2127,2020-06-01,59
2127,2020-07-01,19
2127,2020-08-01,56
2127,2020-09-01,45
2127,2020-10-01,82
2127,2020-11-01,42
2127,2020-12-01,68
2127,2021-01-01,17
2127,2021-02-01,25
2127,2021-03-01,10
2127,2021-04-01,13
2127,2021-05-01,77
2127,2021-06-01,74
2127,2021-07-01,19
2127,2021-08-01,61
2127,2021-09-01,80
2127,2021-10-01,79
2127,2021-11-01,72
2127,2021-12-01,89
2127,2022-01-01,20
2127,2022-02-01,94
2127,2022-03-01,75
2127,2022-04-01,26
2127,2022-05-01,71
2127,2022-06-01,31
2127,2022-07-01,38
2127,2022-08-01,96
2127,2022-09-01,49
2127,2022-10-01,99
2127,2022-11-01,70
2127,2022-12-01,78
2128,2020-01-01,63
2128,2020-02-01,44
2128,2020-03-01,49
2128,2020-04-01,69
2128,2020-05-01,36
2128,2020-06-01,25
2128,2020-07-01,34
2128,2020-08-01,41
2128,2020-09-01,69
2128,2020-10-01,75
2128,2020-11-01,44
2128,2020-12-01,34
2128,2021-01-01,56
2128,2021-02-01,98
2128,2021-03-01,86
2128,2021-04-01,19
2128,2021-05-01,82
2128,2021-06-01,35
2128,2021-07-01,19
2128,2021-08-01,52
2128,2021-09-01,49
2128,2021-10-01,64
2128,2021-11-01,23
2128,2021-12-01,60
2128,2022-01-01,10
2128,2022-02-01,82
2128,2022-03-01,27
2128,2022-04-01,90
2128,2022-05-01,34
2128,2022-06-01,31
2128,2022-07-01,56
2128,2022-08-01,69
2128,2022-09-01,44
2128,2022-10-01,72
2128,2022-11-01,99
2128,2022-12-01,53
2129,2020-01-01,35
2129,2020-02-01,92
2129,2020-03-01,10
2129,2020-04-01,25
2129,2020-05-01,84
2129,2020-06-01,59
2129,2020-07-01,41
2129,2020-08-01,90
2129,2020-09-01,64
2129,2020-10-01,19
2129,2020-11-01,20
2129,2020-12-01,27
2129,2021-01-01,86
2129,2021-02-01,94
2129,2021-03-01,71
2129,2021-04-01,42
2129,2021-05-01,75
2129,2021-06-01,80
2129,2021-07-01,24
2129,2021-08-01,31
2129,2021-09-01,50
2129,2021-10-01,95
2129,2021-11-01,93
2129,2021-12-01,41
2129,2022-01-01,64
2129,2022-02-01,58
2129,2022-03-01,20
2129,2022-04-01,24
2129,2022-05-01,17
2129,2022-06-01,78
2129,2022-07-01,15
2129,2022-08-01,79
2129,2022-09-01,85
2129,2022-10-01,14
2129,2022-11-01,47
2129,2022-12-01,24
2130,2020-01-01,29
2130,2020-02-01,75
2130,2020-03-01,77
2130,2020-04-01,56
2130,2020-05-01,75
2130,2020-06-01,58
2130,2020-07-01,69
2130,2020-08-01,48
2130,2020-09-01,47
2130,2020-10-01,93
2130,2020-11-01,86
2130,2020-12-01,42
2130,2021-01-01,66
2130,2021-02-01,94
2130,2021-03-01,27
2130,2021-04-01,95
2130,2021-05-01,21
2130,2021-06-01,85
2130,2021-07-01,81
2130,2021-08-01,18
2130,2021-09-01,82
2130,2021-10-01,32
2130,2021-11-01,85
2130,2021-12-01,30
2130,2022-01-01,43
2130,2022-02-01,38
2130,2022-03-01,67
2130,2022-04-01,44
2130,2022-05-01,36
2130,2022-06-01,54
2130,2022-07-01,52
2130,2022-08-01,25
2130,2022-09-01,30
2130,2022-10-01,79
2130,2022-11-01,48
2130,2022-12-01,31
2131,2020-01-01,65
2131,2020-02-01,60
2131,2020-03-01,80
2131,2020-04-01,79
2131,2020-05-01,62
2131,2020-06-01,40
2131,2020-07-01,55
2131,2020-08-01,45
2131,2020-09-01,33
2131,2020-10-01,13
2131,2020-11-01,62
2131,2020-12-01,64
2131,2021-01-01,67
2131,2021-02-01,80
2131,2021-03-01,20
2131,2021-04-01,38
2131,2021-05-01,33
2131,2021-06-01,43
2131,2021-07-01,16
2131,2021-08-01,48
2131,2021-09-01,62
2131,2021-10-01,33
2131,2021-11-01,17
2131,2021-12-01,39
2131,2022-01-01,90
2131,2022-02-01,58
2131,2022-03-01,32
2131,2022-04-01,67
2131,2022-05-01,64
2131,2022-06-01,21
2131,2022-07-01,23
2131,2022-08-01,100
2131,2022-09-01,39
2131,2022-10-01,24
2131,2022-11-01,57
2131,2022-12-01,40
2132,2020-01-01,22
2132,2020-02-01,37
2132,2020-03-01,44
2132,2020-04-01,95
2132,2020-05-01,88
2132,2020-06-01,100
2132,2020-07-01,100
2132,2020-08-01,23
2132,2020-09-01,98
2132,2020-10-01,33
2132,2020-11-01,57
2132,2020-12-01,17
2132,2021-01-01,23
2132,2021-02-01,23
2132,2021-03-01,47
2132,2021-04-01,30
2132,2021-05-01,53
2132,2021-06-01,57
2132,2021-07-01,51
2132,2021-08-01,25
2132,2021-09-01,71
2132,2021-10-01,74
2132,2021-11-01,47
2132,2021-12-01,68
2132,2022-01-01,58
2132,2022-02-01,67
2132,2022-03-01,24
2132,2022-04-01,55
2132,2022-05-01,53
2132,2022-06-01,95
2132,2022-07-01,73
2132,2022-08-01,39
2132,2022-09-01,44
2132,2022-10-01,37
2132,2022-11-01,46
2132,2022-12-01,74
2133,2020-01-01,20
2133,2020-02-01,24
2133,2020-03-01,36
2133,2020-04-01,72
2133,2020-05-01,13
2133,2020-06-01,54
2133,2020-07-01,81
2133,2020-08-01,10
2133,2020-09-01,17
2133,2020-10-01,29
2133,2020-11-01,46
2133,2020-12-01,79
2133,2021-01-01,64
2133,2021-02-01,94
2133,2021-03-01,99
2133,2021-04-01,29
2133,2021-05-01,19
2133,2021-06-01,68
2133,2021-07-01,53
2133,2021-08-01,100
2133,2021-09-01,56
2133,2021-10-01,40
2133,2021-11-01,39
2133,2021-12-01,30
2133,2022-01-01,26
2133,2022-02-01,31
2133,2022-03-01,87
2133,2022-04-01,95
2133,2022-05-01,37
2133,2022-06-01,95
2133,2022-07-01,74
2133,2022-08-01,82
2133,2022-09-01,20
2133,2022-10-01,98
2133,2022-11-01,79
2133,2022-12-01,12
2134,2020-01-01,30
2134,2020-02-01,76
2134,2020-03-01,47
2134,2020-04-01,10
2134,2020-05-01,16
2134,2020-06-01,40
2134,2020-07-01,81
2134,2020-08-01,73
2134,2020-09-01,80
2134,2020-10-01,32
2134,2020-11-01,93
2134,2020-12-01,35
2134,2021-01-01,52
2134,2021-02-01,20
2134,2021-03-01,87
2134,2021-04-01,60
2134,2021-05-01,15
2134,2021-06-01,78
2134,2021-07-01,74
2134,2021-08-01,57
2134,2021-09-01,75
2134,2021-10-01,58
2134,2021-11-01,18
2134,2021-12-01,46
2134,2022-01-01,84
2134,2022-02-01,13
2134,2022-03-01,58
2134,2022-04-01,46
2134,2022-05-01,94
2134,2022-06-01,18
2134,2022-07-01,68
2134,2022-08-01,86
2134,2022-09-01,57
2134,2022-10-01,100
2134,2022-11-01,82
2134,2022-12-01,70
2135,2020-01-01,90
2135,2020-02-01,88
2135,2020-03-01,45
2135,2020-04-01,64
2135,2020-05-01,12
2135,2020-06-01,51
2135,2020-07-01,11
2135,2020-08-01,38
2135,2020-09-01,70
2135,2020-10-01,30
2135,2020-11-01,16
2135,2020-12-01,18
2135,2021-01-01,46
2135,2021-02-01,59
2135,2021-03-01,50
2135,2021-04-01,43
2135,2021-05-01,89
2135,2021-06-01,81
2135,2021-07-01,64
2135,2021-08-01,70
2135,2021-09-01,17
2135,2021-10-01,86
2135,2021-11-01,92
2135,2021-12-01,26
2135,2022-01-01,40
2135,2022-02-01,54
2135,2022-03-01,20
2135,2022-04-01,27
2135,2022-05-01,99
2135,2022-06-01,75
2135,2022-07-01,66
2135,2022-08-01,93
2135,2022-09-01,10
2135,2022-10-01,98
2135,2022-11-01,33
2135,2022-12-01,10
2136,2020-01-01,12
2136,2020-02-01,51
2136,2020-03-01,19
2136,2020-04-01,55
2136,2020-05-01,82
2136,2020-06-01,41
2136,2020-07-01,49
2136,2020-08-01,88
2136,2020-09-01,21
2136,2020-10-01,15
2136,2020-11-01,20
2136,2020-12-01,28
2136,2021-01-01,95
2136,2021-02-01,20
2136,2021-03-01,20
2136,2021-04-01,78
2136,2021-05-01,18
2136,2021-06-01,59
2136,2021-07-01,95
2136,2021-08-01,10
2136,2021-09-01,26
2136,2021-10-01,69
2136,2021-11-01,60
2136,2021-12-01,33
2136,2022-01-01,72
2136,2022-02-01,83
2136,2022-03-01,59
2136,2022-04-01,81
2136,2022-05-01,20
2136,2022-06-01,14
2136,2022-07-01,87
2136,2022-08-01,94
2136,2022-09-01,10
2136,2022-10-01,38
2136,2022-11-01,15
2136,2022-12-01,46
2137,2020-01-01,25
2137,2020-02-01,12
2137,2020-03-01,14
2137,2020-04-01,51
2137,2020-05-01,45
2137,2020-06-01,95
2137,2020-07-01,83
2137,2020-08-01,43
2137,2020-09-01,59
2137,2020-10-01,18
2137,2020-11-01,36
2137,2020-12-01,60
2137,2021-01-01,62
2137,2021-02-01,30
2137,2021-03-01,76
2137,2021-04-01,95
2137,2021-05-01,37
2137,2021-06-01,12
2137,2021-07-01,31
2137,2021-08-01,91
2137,2021-09-01,50
2137,2021-10-01,84
2137,2021-11-01,34
2137,2021-12-01,70
2137,2022-01-01,89
2137,2022-02-01,98
2137,2022-03-01,74
2137,2022-04-01,31
2137,2022-05-01,24
2137,2022-06-01,45
2137,2022-07-01,73
2137,2022-08-01,32
2137,2022-09-01,98
2137,2022-10-01,44
2137,2022-11-01,88
2137,2022-12-01,41
2138,2020-01-01,55
2138,2020-02-01,100
2138,2020-03-01,50
2138,2020-04-01,60
2138,2020-05-01,91
2138,2020-06-01,95
2138,2020-07-01,36
2138,2020-08-01,83
2138,2020-09-01,86
2138,2020-10-01,55
2138,2020-11-01,34
2138,2020-12-01,69
2138,2021-01-01,92
2138,2021-02-01,15
2138,2021-03-01,73
2138,2021-04-01,85
2138,2021-05-01,15
2138,2021-06-01,86
2138,2021-07-01,26
2138,2021-08-01,52
2138,2021-09-01,53
2138,2021-10-01,39
2138,2021-11-01,47
2138,2021-12-01,47
2138,2022-01-01,98
2138,2022-02-01,72
2138,2022-03-01,60
2138,2022-04-01,27
2138,2022-05-01,42
2138,2022-06-01,97
2138,2022-07-01,36
2138,2022-08-01,23
2138,2022-09-01,56
2138,2022-10-01,43
2138,2022-11-01,17
2138,2022-12-01,91
2139,2020-01-01,48
2139,2020-02-01,21
2139,2020-03-01,64
2139,2020-04-01,47
2139,2020-05-01,65
2139,2020-06-01,73
2139,2020-07-01,98
2139,2020-08-01,39
2139,2020-09-01,34
2139,2020-10-01,13
2139,2020-11-01,87
2139,2020-12-01,93
2139,2021-01-01,68
2139,2021-02-01,66
2139,2021-03-01,65
2139,2021-04-01,64
2139,2021-05-01,25
2139,2021-06-01,96
2139,2021-07-01,26
2139,2021-08-01,68
2139,2021-09-01,58
2139,2021-10-01,67
2139,2021-11-01,23
2139,2021-12-01,74
2139,2022-01-01,86
2139,2022-02-01,72
2139,2022-03-01,31
2139,2022-04-01,98
2139,2022-05-01,91
2139,2022-06-01,68
2139,2022-07-01,13
2139,2022-08-01,69
2139,2022-09-01,100
2139,2022-10-01,41
2139,2022-11-01,26
2139,2022-12-01,95
2140,2020-01-01,60
2140,2020-02-01,76
2140,2020-03-01,75
2140,2020-04-01,47
2140,2020-05-01,15
2140,2020-06-01,90
2140,2020-07-01,30
2140,2020-08-01,96
2140,2020-09-01,42
2140,2020-10-01,90
2140,2020-11-01,76
2140,2020-12-01,33
2140,2021-01-01,58
2140,2021-02-01,29
2140,2021-03-01,40
2140,2021-04-01,56
2140,2021-05-01,81
2140,2021-06-01,43
2140,2021-07-01,44
2140,2021-08-01,92
2140,2021-09-01,96
2140,2021-10-01,63
2140,2021-11-01,66
2140,2021-12-01,86
2140,2022-01-01,57
2140,2022-02-01,73
2140,2022-03-01,13
2140,2022-04-01,43
2140,2022-05-01,90
2140,2022-06-01,62
2140,2022-07-01,88
2140,2022-08-01,96
2140,2022-09-01,69
2140,2022-10-01,13
2140,2022-11-01,76
2140,2022-12-01,94
2141,2020-01-01,47
2141,2020-02-01,25
2141,2020-03-01,79
2141,2020-04-01,26
2141,2020-05-01,30
2141,2020-06-01,65
2141,2020-07-01,49
2141,2020-08-01,95
2141,2020-09-01,29
2141,2020-10-01,92
2141,2020-11-01,15
2141,2020-12-01,49
2141,2021-01-01,79
2141,2021-02-01,53
2141,2021-03-01,11
2141,2021-04-01,56
2141,2021-05-01,80
2141,2021-06-01,93
2141,2021-07-01,94
2141,2021-08-01,73
2141,2021-09-01,13
2141,2021-10-01,23
2141,2021-11-01,17
2141,2021-12-01,56
2141,2022-01-01,57
2141,2022-02-01,47
2141,2022-03-01,74
2141,2022-04-01,84
2141,2022-05-01,61
2141,2022-06-01,32
2141,2022-07-01,78
2141,2022-08-01,47
2141,2022-09-01,65
2141,2022-10-01,71
2141,2022-11-01,59
2141,2022-12-01,42
2142,2020-01-01,61
2142,2020-02-01,41
2142,2020-03-01,29
2142,2020-04-01,43
2142,2020-05-01,100
2142,2020-06-01,82
2142,2020-07-01,26
2142,2020-08-01,23
2142,2020-09-01,13
2142,2020-10-01,13
2142,2020-11-01,65
2142,2020-12-01,87
2142,2021-01-01,60
2142,2021-02-01,75
2142,2021-03-01,11
2142,2021-04-01,63
2142,2021-05-01,78
2142,2021-06-01,20
2142,2021-07-01,64
2142,2021-08-01,35
2142,2021-09-01,43
2142,2021-10-01,45
2142,2021-11-01,28
2142,2021-12-01,100
2142,2022-01-01,41
2142,2022-02-01,51
2142,2022-03-01,35
2142,2022-04-01,39
2142,2022-05-01,56
2142,2022-06-01,99
2142,2022-07-01,38
2142,2022-08-01,70
2142,2022-09-01,49
2142,2022-10-01,72
2142,2022-11-01,100
2142,2022-12-01,55
2143,2020-01-01,80
2143,2020-02-01,71
2143,2020-03-01,27
2143,2020-04-01,30
2143,2020-05-01,58
2143,2020-06-01,60
2143,2020-07-01,28
2143,2020-08-01,14
2143,2020-09-01,40
2143,2020-10-01,86
2143,2020-11-01,34
2143,2020-12-01,74
2143,2021-01-01,60
2143,2021-02-01,93
2143,2021-03-01,72
2143,2021-04-01,25
2143,2021-05-01,37
2143,2021-06-01,16
2143,2021-07-01,49
2143,2021-08-01,52
2143,2021-09-01,85
2143,2021-10-01,67
2143,2021-11-01,31
2143,2021-12-01,45
2143,2022-01-01,51
2143,2022-02-01,44
2143,2022-03-01,53
2143,2022-04-01,43
2143,2022-05-01,98
2143,2022-06-01,81
2143,2022-07-01,46
2143,2022-08-01,11
2143,2022-09-01,71
2143,2022-10-01,57
2143,2022-11-01,46
2143,2022-12-01,21
2144,2020-01-01,11
2144,2020-02-01,30
2144,2020-03-01,29
2144,2020-04-01,90
2144,2020-05-01,91
2144,2020-06-01,34
2144,2020-07-01,88
2144,2020-08-01,26
2144,2020-09-01,81
2144,2020-10-01,73
2144,2020-11-01,58
2144,2020-12-01,11
2144,2021-01-01,28
2144,2021-02-01,19
2144,2021-03-01,84
2144,2021-04-01,73
2144,2021-05-01,46
2144,2021-06-01,59
2144,2021-07-01,50
2144,2021-08-01,34
2144,2021-09-01,19
2144,2021-10-01,60
2144,2021-11-01,26
2144,2021-12-01,36
2144,2022-01-01,15
2144,2022-02-01,54
2144,2022-03-01,77
2144,2022-04-01,17
2144,2022-05-01,83
2144,2022-06-01,79
2144,2022-07-01,50
2144,2022-08-01,73
2144,2022-09-01,50
2144,2022-10-01,71
2144,2022-11-01,60
2144,2022-12-01,94
2145,2020-01-01,60
2145,2020-02-01,48
2145,2020-03-01,43
2145,2020-04-01,80
2145,2020-05-01,76
2145,2020-06-01,23
2145,2020-07-01,31
2145,2020-08-01,26
2145,2020-09-01,77
2145,2020-10-01,90
2145,2020-11-01,63
2145,2020-12-01,18
2145,2021-01-01,34
2145,2021-02-01,44
2145,2021-03-01,14
2145,2021-04-01,46
2145,2021-05-01,58
2145,2021-06-01,78
2145,2021-07-01,27
2145,2021-08-01,10
2145,2021-09-01,98
2145,2021-10-01,55
2145,2021-11-01,83
2145,2021-12-01,72
2145,2022-01-01,44
2145,2022-02-01,22
2145,2022-03-01,100
2145,2022-04-01,15
2145,2022-05-01,97
2145,2022-06-01,18
2145,2022-07-01,93
2145,2022-08-01,40
2145,2022-09-01,48
2145,2022-10-01,24
2145,2022-11-01,99
2145,2022-12-01,16
2146,2020-01-01,86
2146,2020-02-01,73
2146,2020-03-01,13
2146,2020-04-01,65
2146,2020-05-01,37
2146,2020-06-01,82
2146,2020-07-01,80
2146,2020-08-01,93
2146,2020-09-01,62
2146,2020-10-01,11
2146,2020-11-01,97
2146,2020-12-01,85
2146,2021-01-01,74
2146,2021-02-01,87
2146,2021-03-01,51
2146,2021-04-01,96
2146,2021-05-01,24
2146,2021-06-01,32
2146,2021-07-01,38
2146,2021-08-01,81
2146,2021-09-01,88
2146,2021-10-01,89
2146,2021-11-01,22
2146,2021-12-01,17
2146,2022-01-01,33
2146,2022-02-01,23
2146,2022-03-01,59
2146,2022-04-01,68
2146,2022-05-01,45
2146,2022-06-01,97
2146,2022-07-01,20
2146,2022-08-01,28
2146,2022-09-01,47
2146,2022-10-01,70
2146,2022-11-01,49
2146,2022-12-01,58
2147,2020-01-01,97
2147,2020-02-01,84
2147,2020-03-01,29
2147,2020-04-01,19
2147,2020-05-01,64
2147,2020-06-01,89
2147,2020-07-01,72
2147,2020-08-01,71
2147,2020-09-01,41
2147,2020-10-01,76
2147,2020-11-01,89
2147,2020-12-01,65
2147,2021-01-01,47
2147,2021-02-01,52
2147,2021-03-01,65
2147,2021-04-01,39
2147,2021-05-01,61
2147,2021-06-01,74
2147,2021-07-01,61
2147,2021-08-01,62
2147,2021-09-01,22
2147,2021-10-01,86
2147,2021-11-01,96
2147,2021-12-01,88
2147,2022-01-01,58
2147,2022-02-01,15
2147,2022-03-01,31
2147,2022-04-01,44
2147,2022-05-01,89
2147,2022-06-01,99
2147,2022-07-01,44
2147,2022-08-01,29
2147,2022-09-01,13
2147,2022-10-01,98
2147,2022-11-01,28
2147,2022-12-01,22
2148,2020-01-01,55
2148,2020-02-01,49
2148,2020-03-01,14
2148,2020-04-01,42
2148,2020-05-01,48
2148,2020-06-01,36
2148,2020-07-01,35
2148,2020-08-01,78
2148,2020-09-01,93
2148,2020-10-01,22
2148,2020-11-01,66
2148,2020-12-01,62
2148,2021-01-01,63
2148,2021-02-01,95
2148,2021-03-01,77
2148,2021-04-01,24
2148,2021-05-01,72
2148,2021-06-01,20
2148,2021-07-01,22
2148,2021-08-01,46
2148,2021-09-01,23
2148,2021-10-01,98
2148,2021-11-01,90
2148,2021-12-01,92
2148,2022-01-01,41
2148,2022-02-01,51
2148,2022-03-01,100
2148,2022-04-01,57
2148,2022-05-01,93
2148,2022-06-01,58
2148,2022-07-01,88
2148,2022-08-01,53
2148,2022-09-01,20
2148,2022-10-01,35
2148,2022-11-01,81
2148,2022-12-01,91
2149,2020-01-01,82
2149,2020-02-01,34
2149,2020-03-01,61
2149,2020-04-01,13
2149,2020-05-01,29
2149,2020-06-01,52
2149,2020-07-01,98
2149,2020-08-01,72
2149,2020-09-01,24
2149,2020-10-01,25
2149,2020-11-01,61
2149,2020-12-01,79
2149,2021-01-01,11
2149,2021-02-01,23
2149,2021-03-01,34
2149,2021-04-01,16
2149,2021-05-01,96
2149,2021-06-01,86
2149,2021-07-01,16
2149,2021-08-01,63
2149,2021-09-01,80
2149,2021-10-01,37
2149,2021-11-01,57
2149,2021-12-01,63
2149,2022-01-01,11
2149,2022-02-01,33
2149,2022-03-01,84
2149,2022-04-01,70
2149,2022-05-01,98
2149,2022-06-01,69
2149,2022-07-01,56
2149,2022-08-01,20
2149,2022-09-01,63
2149,2022-10-01,36
2149,2022-11-01,40
2149,2022-12-01,44
2150,2020-01-01,15
2150,2020-02-01,45
2150,2020-03-01,47
2150,2020-04-01,24
2150,2020-05-01,88
2150,2020-06-01,43
2150,2020-07-01,97
2150,2020-08-01,58
2150,2020-09-01,87
2150,2020-10-01,65
2150,2020-11-01,91
2150,2020-12-01,84
2150,2021-01-01,90
2150,2021-02-01,69
2150,2021-03-01,81
2150,2021-04-01,54
2150,2021-05-01,49
2150,2021-06-01,69
2150,2021-07-01,55
2150,2021-08-01,96
2150,2021-09-01,30
2150,2021-10-01,63
2150,2021-11-01,52
2150,2021-12-01,92
2150,2022-01-01,35
2150,2022-02-01,33
2150,2022-03-01,63
2150,2022-04-01,42
2150,2022-05-01,84
2150,2022-06-01,58
2150,2022-07-01,73
2150,2022-08-01,11
2150,2022-09-01,62
2150,2022-10-01,70
2150,2022-11-01,74
2150,2022-12-01,70
2151,2020-01-01,35
2151,2020-02-01,70
2151,2020-03-01,100
2151,2020-04-01,82
2151,2020-05-01,87
2151,2020-06-01,95
2151,2020-07-01,95
2151,2020-08-01,99
2151,2020-09-01,58
2151,2020-10-01,42
2151,2020-11-01,10
2151,2020-12-01,29
2151,2021-01-01,28
2151,2021-02-01,55
2151,2021-03-01,67
2151,2021-04-01,72
2151,2021-05-01,53
2151,2021-06-01,62
2151,2021-07-01,54
2151,2021-08-01,74
2151,2021-09-01,97
2151,2021-10-01,10
2151,2021-11-01,99
2151,2021-12-01,65
2151,2022-01-01,29
2151,2022-02-01,98
2151,2022-03-01,38
2151,2022-04-01,49
2151,2022-05-01,91
2151,2022-06-01,16
2151,2022-07-01,39
2151,2022-08-01,35
2151,2022-09-01,65
2151,2022-10-01,67
2151,2022-11-01,39
2151,2022-12-01,91
2152,2020-01-01,86
2152,2020-02-01,64
2152,2020-03-01,88
2152,2020-04-01,83
2152,2020-05-01,78
2152,2020-06-01,71
2152,2020-07-01,30
2152,2020-08-01,42
2152,2020-09-01,40
2152,2020-10-01,52
2152,2020-11-01,63
2152,2020-12-01,53
2152,2021-01-01,78
2152,2021-02-01,70
2152,2021-03-01,16
2152,2021-04-01,69
2152,2021-05-01,83
2152,2021-06-01,14
2152,2021-07-01,15
2152,2021-08-01,38
2152,2021-09-01,79
2152,2021-10-01,68
2152,2021-11-01,61
2152,2021-12-01,95
2152,2022-01-01,98
2152,2022-02-01,100
2152,2022-03-01,42
2152,2022-04-01,44
2152,2022-05-01,66
2152,2022-06-01,59
2152,2022-07-01,96
2152,2022-08-01,15
2152,2022-09-01,89
2152,2022-10-01,13
2152,2022-11-01,67
2152,2022-12-01,82
2153,2020-01-01,97
2153,2020-02-01,46
2153,2020-03-01,25
2153,2020-04-01,23
2153,2020-05-01,35
2153,2020-06-01,74
2153,2020-07-01,74
2153,2020-08-01,12
2153,2020-09-01,91
2153,2020-10-01,93
2153,2020-11-01,100
2153,2020-12-01,52
2153,2021-01-01,20
2153,2021-02-01,54
2153,2021-03-01,43
2153,2021-04-01,71
2153,2021-05-01,64
2153,2021-06-01,98
2153,2021-07-01,33
