Prod_id,ds,y
2869,2018-06-01,82
2869,2018-07-01,53
2869,2018-08-01,68
2869,2018-09-01,37
2869,2018-10-01,48
2869,2018-11-01,22
2869,2018-12-01,19
2869,2019-01-01,79
2869,2019-02-01,51
2869,2019-03-01,72
2869,2019-04-01,46
2869,2019-05-01,24
2869,2019-06-01,22
2869,2019-07-01,34
2869,2019-08-01,34
2869,2019-09-01,78
2869,2019-10-01,67
2869,2019-11-01,11
2869,2019-12-01,94
2870,2012-01-01,36
2870,2012-02-01,61
2870,2012-03-01,62
2870,2012-04-01,86
2870,2012-05-01,32
2870,2012-06-01,46
2870,2012-07-01,68
2870,2012-08-01,72
2870,2012-09-01,75
2870,2012-10-01,97
2870,2012-11-01,55
2870,2012-12-01,49
2870,2013-01-01,13
2870,2013-02-01,44
2870,2013-03-01,13
2870,2013-04-01,79
2870,2013-05-01,44
2870,2013-06-01,77
2870,2013-07-01,41
2870,2013-08-01,11
2870,2013-09-01,30
2870,2013-10-01,29
2870,2013-11-01,58
2870,2013-12-01,24
2870,2014-01-01,70
2870,2014-02-01,38
2870,2014-03-01,83
2870,2014-04-01,59
2870,2014-05-01,77
2870,2014-06-01,98
2870,2014-07-01,68
2870,2014-08-01,79
2870,2014-09-01,52
2870,2014-10-01,99
2870,2014-11-01,57
2870,2014-12-01,36
2870,2015-01-01,77
2870,2015-02-01,100
2870,2015-03-01,18
2870,2015-04-01,90
2870,2015-05-01,41
2870,2015-06-01,22
2870,2015-07-01,65
2870,2015-08-01,17
2870,2015-09-01,77
2870,2015-10-01,62
2870,2015-11-01,62
2870,2015-12-01,75
2870,2016-01-01,72
2870,2016-02-01,83
2870,2016-03-01,36
2870,2016-04-01,44
2870,2016-05-01,34
2870,2016-06-01,51
2870,2016-07-01,42
2870,2016-08-01,86
2870,2016-09-01,80
2870,2016-10-01,36
2870,2016-11-01,65
2870,2016-12-01,87
2870,2017-01-01,94
2870,2017-02-01,74
2870,2017-03-01,96
2870,2017-04-01,34
2870,2017-05-01,94
2870,2017-06-01,83
2870,2017-07-01,71
2870,2017-08-01,93
2870,2017-09-01,76
2870,2017-10-01,34
2870,2017-11-01,67
2870,2017-12-01,67
2870,2018-01-01,38
2870,2018-02-01,97
2870,2018-03-01,34
2870,2018-04-01,77
2870,2018-05-01,90
2870,2018-06-01,57
2870,2018-07-01,69
2870,2018-08-01,93
2870,2018-09-01,79
2870,2018-10-01,81
2870,2018-11-01,36
2870,2018-12-01,66
2870,2019-01-01,39
2870,2019-02-01,21
2870,2019-03-01,33
2870,2019-04-01,74
2870,2019-05-01,88
2870,2019-06-01,47
2870,2019-07-01,71
2870,2019-08-01,64
2870,2019-09-01,24
2870,2019-10-01,64
2870,2019-11-01,50
2870,2019-12-01,85
2871,2012-01-01,48
2871,2012-02-01,90
2871,2012-03-01,81
2871,2012-04-01,60
2871,2012-05-01,62
2871,2012-06-01,100
2871,2012-07-01,58
2871,2012-08-01,71
2871,2012-09-01,24
2871,2012-10-01,72
2871,2012-11-01,65
2871,2012-12-01,40
2871,2013-01-01,74
2871,2013-02-01,62
2871,2013-03-01,32
2871,2013-04-01,29
2871,2013-05-01,49
2871,2013-06-01,96
2871,2013-07-01,19
2871,2013-08-01,78
2871,2013-09-01,28
2871,2013-10-01,23
2871,2013-11-01,52
2871,2013-12-01,39
2871,2014-01-01,72
2871,2014-02-01,56
2871,2014-03-01,84
2871,2014-04-01,52
2871,2014-05-01,62
2871,2014-06-01,21
2871,2014-07-01,55
2871,2014-08-01,20
2871,2014-09-01,74
2871,2014-10-01,21
2871,2014-11-01,14
2871,2014-12-01,22
2871,2015-01-01,21
2871,2015-02-01,96
2871,2015-03-01,14
2871,2015-04-01,78
2871,2015-05-01,67
2871,2015-06-01,47
2871,2015-07-01,52
2871,2015-08-01,60
2871,2015-09-01,31
2871,2015-10-01,95
2871,2015-11-01,21
2871,2015-12-01,21
2871,2016-01-01,67
2871,2016-02-01,64
2871,2016-03-01,14
2871,2016-04-01,49
2871,2016-05-01,85
2871,2016-06-01,34
2871,2016-07-01,22
2871,2016-08-01,81
2871,2016-09-01,80
2871,2016-10-01,67
2871,2016-11-01,59
2871,2016-12-01,55
2871,2017-01-01,86
2871,2017-02-01,50
2871,2017-03-01,88
2871,2017-04-01,39
2871,2017-05-01,10
2871,2017-06-01,57
2871,2017-07-01,44
2871,2017-08-01,75
2871,2017-09-01,69
2871,2017-10-01,19
2871,2017-11-01,41
2871,2017-12-01,37
2871,2018-01-01,79
2871,2018-02-01,50
2871,2018-03-01,10
2871,2018-04-01,91
2871,2018-05-01,90
2871,2018-06-01,48
2871,2018-07-01,33
2871,2018-08-01,54
2871,2018-09-01,26
2871,2018-10-01,30
2871,2018-11-01,55
2871,2018-12-01,83
2871,2019-01-01,58
2871,2019-02-01,72
2871,2019-03-01,56
2871,2019-04-01,61
2871,2019-05-01,35
2871,2019-06-01,42
2871,2019-07-01,28
2871,2019-08-01,80
2871,2019-09-01,21
2871,2019-10-01,24
2871,2019-11-01,20
2871,2019-12-01,29
2872,2012-01-01,67
2872,2012-02-01,18
2872,2012-03-01,15
2872,2012-04-01,100
2872,2012-05-01,30
2872,2012-06-01,87
2872,2012-07-01,30
2872,2012-08-01,34
2872,2012-09-01,26
2872,2012-10-01,72
2872,2012-11-01,87
2872,2012-12-01,67
2872,2013-01-01,67
2872,2013-02-01,89
2872,2013-03-01,64
2872,2013-04-01,29
2872,2013-05-01,82
2872,2013-06-01,40
2872,2013-07-01,96
2872,2013-08-01,31
2872,2013-09-01,47
2872,2013-10-01,54
2872,2013-11-01,53
2872,2013-12-01,94
2872,2014-01-01,27
2872,2014-02-01,37
2872,2014-03-01,99
2872,2014-04-01,10
2872,2014-05-01,16
2872,2014-06-01,16
2872,2014-07-01,15
2872,2014-08-01,82
2872,2014-09-01,63
2872,2014-10-01,15
2872,2014-11-01,17
2872,2014-12-01,86
2872,2015-01-01,71
2872,2015-02-01,88
2872,2015-03-01,83
2872,2015-04-01,84
2872,2015-05-01,16
2872,2015-06-01,72
2872,2015-07-01,98
2872,2015-08-01,39
2872,2015-09-01,22
2872,2015-10-01,93
2872,2015-11-01,84
2872,2015-12-01,72
2872,2016-01-01,30
2872,2016-02-01,91
2872,2016-03-01,76
2872,2016-04-01,61
2872,2016-05-01,17
2872,2016-06-01,18
2872,2016-07-01,82
2872,2016-08-01,75
2872,2016-09-01,99
2872,2016-10-01,78
2872,2016-11-01,99
2872,2016-12-01,37
2872,2017-01-01,57
2872,2017-02-01,47
2872,2017-03-01,52
2872,2017-04-01,34
2872,2017-05-01,20
2872,2017-06-01,23
2872,2017-07-01,62
2872,2017-08-01,43
2872,2017-09-01,33
2872,2017-10-01,52
2872,2017-11-01,89
2872,2017-12-01,27
2872,2018-01-01,19
2872,2018-02-01,36
2872,2018-03-01,62
2872,2018-04-01,37
2872,2018-05-01,54
2872,2018-06-01,83
2872,2018-07-01,27
2872,2018-08-01,42
2872,2018-09-01,62
2872,2018-10-01,80
2872,2018-11-01,30
2872,2018-12-01,82
2872,2019-01-01,35
2872,2019-02-01,62
2872,2019-03-01,13
2872,2019-04-01,48
2872,2019-05-01,19
2872,2019-06-01,36
2872,2019-07-01,35
2872,2019-08-01,90
2872,2019-09-01,43
2872,2019-10-01,18
2872,2019-11-01,18
2872,2019-12-01,72
2873,2012-01-01,15
2873,2012-02-01,50
2873,2012-03-01,41
2873,2012-04-01,91
2873,2012-05-01,21
2873,2012-06-01,36
2873,2012-07-01,74
2873,2012-08-01,68
2873,2012-09-01,19
2873,2012-10-01,90
2873,2012-11-01,86
2873,2012-12-01,65
2873,2013-01-01,19
2873,2013-02-01,100
2873,2013-03-01,50
2873,2013-04-01,78
2873,2013-05-01,38
2873,2013-06-01,22
2873,2013-07-01,56
2873,2013-08-01,15
2873,2013-09-01,16
2873,2013-10-01,75
2873,2013-11-01,81
2873,2013-12-01,71
2873,2014-01-01,20
2873,2014-02-01,47
2873,2014-03-01,83
2873,2014-04-01,43
2873,2014-05-01,27
2873,2014-06-01,58
2873,2014-07-01,82
2873,2014-08-01,74
2873,2014-09-01,70
2873,2014-10-01,69
2873,2014-11-01,51
2873,2014-12-01,64
2873,2015-01-01,86
2873,2015-02-01,76
2873,2015-03-01,61
2873,2015-04-01,95
2873,2015-05-01,62
2873,2015-06-01,76
2873,2015-07-01,76
2873,2015-08-01,47
2873,2015-09-01,71
2873,2015-10-01,53
2873,2015-11-01,19
2873,2015-12-01,16
2873,2016-01-01,81
2873,2016-02-01,15
2873,2016-03-01,94
2873,2016-04-01,25
2873,2016-05-01,31
2873,2016-06-01,65
2873,2016-07-01,63
2873,2016-08-01,87
2873,2016-09-01,41
2873,2016-10-01,62
2873,2016-11-01,15
2873,2016-12-01,97
2873,2017-01-01,36
2873,2017-02-01,76
2873,2017-03-01,93
2873,2017-04-01,47
2873,2017-05-01,88
2873,2017-06-01,91
2873,2017-07-01,39
2873,2017-08-01,27
2873,2017-09-01,48
2873,2017-10-01,79
2873,2017-11-01,53
2873,2017-12-01,54
2873,2018-01-01,43
2873,2018-02-01,56
2873,2018-03-01,16
2873,2018-04-01,58
2873,2018-05-01,72
2873,2018-06-01,11
2873,2018-07-01,43
2873,2018-08-01,15
2873,2018-09-01,44
2873,2018-10-01,79
2873,2018-11-01,44
2873,2018-12-01,82
2873,2019-01-01,30
2873,2019-02-01,97
2873,2019-03-01,14
2873,2019-04-01,75
2873,2019-05-01,73
2873,2019-06-01,79
2873,2019-07-01,75
2873,2019-08-01,42
2873,2019-09-01,91
2873,2019-10-01,25
2873,2019-11-01,36
2873,2019-12-01,39
2874,2012-01-01,54
2874,2012-02-01,12
2874,2012-03-01,51
2874,2012-04-01,54
2874,2012-05-01,83
2874,2012-06-01,15
2874,2012-07-01,61
2874,2012-08-01,42
2874,2012-09-01,39
2874,2012-10-01,61
2874,2012-11-01,35
2874,2012-12-01,14
2874,2013-01-01,21
2874,2013-02-01,67
2874,2013-03-01,52
2874,2013-04-01,35
2874,2013-05-01,36
2874,2013-06-01,74
2874,2013-07-01,88
2874,2013-08-01,52
2874,2013-09-01,67
2874,2013-10-01,72
2874,2013-11-01,92
2874,2013-12-01,11
2874,2014-01-01,65
2874,2014-02-01,11
2874,2014-03-01,20
2874,2014-04-01,17
2874,2014-05-01,50
2874,2014-06-01,28
2874,2014-07-01,35
2874,2014-08-01,92
2874,2014-09-01,39
2874,2014-10-01,35
2874,2014-11-01,99
2874,2014-12-01,59
2874,2015-01-01,82
2874,2015-02-01,30
2874,2015-03-01,41
2874,2015-04-01,23
2874,2015-05-01,36
2874,2015-06-01,35
2874,2015-07-01,76
2874,2015-08-01,31
2874,2015-09-01,51
2874,2015-10-01,91
2874,2015-11-01,44
2874,2015-12-01,74
2874,2016-01-01,62
2874,2016-02-01,63
2874,2016-03-01,31
2874,2016-04-01,100
2874,2016-05-01,74
2874,2016-06-01,98
2874,2016-07-01,71
2874,2016-08-01,18
2874,2016-09-01,59
2874,2016-10-01,15
2874,2016-11-01,51
2874,2016-12-01,10
2874,2017-01-01,16
2874,2017-02-01,75
2874,2017-03-01,57
2874,2017-04-01,74
2874,2017-05-01,67
2874,2017-06-01,83
2874,2017-07-01,95
2874,2017-08-01,12
2874,2017-09-01,40
2874,2017-10-01,85
2874,2017-11-01,13
2874,2017-12-01,71
2874,2018-01-01,13
2874,2018-02-01,75
2874,2018-03-01,64
2874,2018-04-01,94
2874,2018-05-01,67
2874,2018-06-01,73
2874,2018-07-01,68
2874,2018-08-01,49
2874,2018-09-01,64
2874,2018-10-01,77
2874,2018-11-01,20
2874,2018-12-01,32
2874,2019-01-01,32
2874,2019-02-01,23
2874,2019-03-01,44
2874,2019-04-01,43
2874,2019-05-01,88
2874,2019-06-01,83
2874,2019-07-01,74
2874,2019-08-01,45
2874,2019-09-01,19
2874,2019-10-01,61
2874,2019-11-01,75
2874,2019-12-01,40
2875,2012-01-01,24
2875,2012-02-01,70
2875,2012-03-01,99
2875,2012-04-01,13
2875,2012-05-01,47
2875,2012-06-01,60
2875,2012-07-01,85
2875,2012-08-01,34
2875,2012-09-01,13
2875,2012-10-01,30
2875,2012-11-01,31
2875,2012-12-01,22
2875,2013-01-01,23
2875,2013-02-01,98
2875,2013-03-01,58
2875,2013-04-01,23
2875,2013-05-01,99
2875,2013-06-01,67
2875,2013-07-01,31
2875,2013-08-01,57
2875,2013-09-01,47
2875,2013-10-01,94
2875,2013-11-01,66
2875,2013-12-01,33
2875,2014-01-01,99
2875,2014-02-01,71
2875,2014-03-01,22
2875,2014-04-01,35
2875,2014-05-01,13
2875,2014-06-01,61
2875,2014-07-01,64
2875,2014-08-01,90
2875,2014-09-01,26
2875,2014-10-01,87
2875,2014-11-01,30
2875,2014-12-01,71
2875,2015-01-01,64
2875,2015-02-01,47
2875,2015-03-01,21
2875,2015-04-01,99
2875,2015-05-01,39
2875,2015-06-01,19
2875,2015-07-01,69
2875,2015-08-01,30
2875,2015-09-01,10
2875,2015-10-01,39
2875,2015-11-01,99
2875,2015-12-01,50
2875,2016-01-01,79
2875,2016-02-01,27
2875,2016-03-01,51
2875,2016-04-01,17
2875,2016-05-01,60
2875,2016-06-01,55
2875,2016-07-01,57
2875,2016-08-01,36
2875,2016-09-01,38
2875,2016-10-01,42
2875,2016-11-01,36
2875,2016-12-01,59
2875,2017-01-01,45
2875,2017-02-01,78
2875,2017-03-01,66
2875,2017-04-01,40
2875,2017-05-01,86
2875,2017-06-01,90
2875,2017-07-01,96
2875,2017-08-01,10
2875,2017-09-01,98
2875,2017-10-01,26
2875,2017-11-01,58
2875,2017-12-01,75
2875,2018-01-01,12
2875,2018-02-01,17
2875,2018-03-01,15
2875,2018-04-01,97
2875,2018-05-01,82
2875,2018-06-01,59
2875,2018-07-01,62
2875,2018-08-01,64
2875,2018-09-01,98
2875,2018-10-01,30
2875,2018-11-01,11
2875,2018-12-01,85
2875,2019-01-01,72
2875,2019-02-01,100
2875,2019-03-01,18
2875,2019-04-01,64
2875,2019-05-01,31
2875,2019-06-01,77
2875,2019-07-01,67
2875,2019-08-01,30
2875,2019-09-01,14
2875,2019-10-01,17
2875,2019-11-01,84
2875,2019-12-01,74
2876,2012-01-01,98
2876,2012-02-01,41
2876,2012-03-01,47
2876,2012-04-01,62
2876,2012-05-01,39
2876,2012-06-01,61
2876,2012-07-01,29
2876,2012-08-01,24
2876,2012-09-01,68
2876,2012-10-01,100
2876,2012-11-01,32
2876,2012-12-01,57
2876,2013-01-01,22
2876,2013-02-01,98
2876,2013-03-01,59
2876,2013-04-01,66
2876,2013-05-01,42
2876,2013-06-01,58
2876,2013-07-01,71
2876,2013-08-01,96
2876,2013-09-01,89
2876,2013-10-01,79
2876,2013-11-01,84
2876,2013-12-01,31
2876,2014-01-01,49
2876,2014-02-01,94
2876,2014-03-01,47
2876,2014-04-01,15
2876,2014-05-01,58
2876,2014-06-01,43
2876,2014-07-01,57
2876,2014-08-01,34
2876,2014-09-01,38
2876,2014-10-01,43
2876,2014-11-01,33
2876,2014-12-01,26
2876,2015-01-01,68
2876,2015-02-01,26
2876,2015-03-01,42
2876,2015-04-01,17
2876,2015-05-01,13
2876,2015-06-01,35
2876,2015-07-01,45
2876,2015-08-01,22
2876,2015-09-01,74
2876,2015-10-01,34
2876,2015-11-01,73
2876,2015-12-01,67
2876,2016-01-01,39
2876,2016-02-01,25
2876,2016-03-01,36
2876,2016-04-01,81
2876,2016-05-01,100
2876,2016-06-01,74
2876,2016-07-01,38
2876,2016-08-01,60
2876,2016-09-01,80
2876,2016-10-01,58
2876,2016-11-01,65
2876,2016-12-01,22
2876,2017-01-01,94
2876,2017-02-01,56
2876,2017-03-01,26
2876,2017-04-01,69
2876,2017-05-01,99
2876,2017-06-01,34
2876,2017-07-01,39
2876,2017-08-01,73
2876,2017-09-01,79
2876,2017-10-01,15
2876,2017-11-01,55
2876,2017-12-01,26
2876,2018-01-01,25
2876,2018-02-01,26
2876,2018-03-01,48
2876,2018-04-01,28
2876,2018-05-01,52
2876,2018-06-01,92
2876,2018-07-01,88
2876,2018-08-01,99
2876,2018-09-01,74
2876,2018-10-01,78
2876,2018-11-01,58
2876,2018-12-01,19
2876,2019-01-01,47
2876,2019-02-01,99
2876,2019-03-01,76
2876,2019-04-01,55
2876,2019-05-01,59
2876,2019-06-01,72
2876,2019-07-01,33
2876,2019-08-01,36
2876,2019-09-01,60
2876,2019-10-01,97
2876,2019-11-01,78
2876,2019-12-01,73
2877,2012-01-01,46
2877,2012-02-01,12
2877,2012-03-01,63
2877,2012-04-01,81
2877,2012-05-01,67
2877,2012-06-01,91
2877,2012-07-01,12
2877,2012-08-01,32
2877,2012-09-01,89
2877,2012-10-01,45
2877,2012-11-01,84
2877,2012-12-01,13
2877,2013-01-01,94
2877,2013-02-01,56
2877,2013-03-01,93
2877,2013-04-01,32
2877,2013-05-01,34
2877,2013-06-01,96
2877,2013-07-01,62
2877,2013-08-01,30
2877,2013-09-01,29
2877,2013-10-01,35
2877,2013-11-01,56
2877,2013-12-01,59
2877,2014-01-01,47
2877,2014-02-01,95
2877,2014-03-01,23
2877,2014-04-01,74
2877,2014-05-01,68
2877,2014-06-01,64
2877,2014-07-01,12
2877,2014-08-01,44
2877,2014-09-01,36
2877,2014-10-01,46
2877,2014-11-01,35
2877,2014-12-01,42
2877,2015-01-01,24
2877,2015-02-01,66
2877,2015-03-01,74
2877,2015-04-01,34
2877,2015-05-01,65
2877,2015-06-01,69
2877,2015-07-01,68
2877,2015-08-01,27
2877,2015-09-01,70
2877,2015-10-01,28
2877,2015-11-01,77
2877,2015-12-01,49
2877,2016-01-01,34
2877,2016-02-01,37
2877,2016-03-01,27
2877,2016-04-01,16
2877,2016-05-01,92
2877,2016-06-01,24
2877,2016-07-01,19
2877,2016-08-01,52
2877,2016-09-01,50
2877,2016-10-01,52
2877,2016-11-01,47
2877,2016-12-01,52
2877,2017-01-01,73
2877,2017-02-01,70
2877,2017-03-01,90
2877,2017-04-01,46
2877,2017-05-01,41
2877,2017-06-01,66
2877,2017-07-01,94
2877,2017-08-01,28
2877,2017-09-01,87
2877,2017-10-01,47
2877,2017-11-01,71
2877,2017-12-01,12
2877,2018-01-01,100
2877,2018-02-01,90
2877,2018-03-01,60
2877,2018-04-01,87
2877,2018-05-01,74
2877,2018-06-01,54
2877,2018-07-01,50
2877,2018-08-01,44
2877,2018-09-01,28
2877,2018-10-01,71
2877,2018-11-01,12
2877,2018-12-01,43
2877,2019-01-01,21
2877,2019-02-01,40
2877,2019-03-01,41
2877,2019-04-01,60
2877,2019-05-01,96
2877,2019-06-01,44
2877,2019-07-01,94
2877,2019-08-01,16
2877,2019-09-01,32
2877,2019-10-01,14
2877,2019-11-01,92
2877,2019-12-01,12
2878,2012-01-01,23
2878,2012-02-01,37
2878,2012-03-01,69
2878,2012-04-01,29
2878,2012-05-01,32
2878,2012-06-01,61
2878,2012-07-01,84
2878,2012-08-01,72
2878,2012-09-01,68
2878,2012-10-01,57
2878,2012-11-01,90
2878,2012-12-01,51
2878,2013-01-01,79
2878,2013-02-01,96
2878,2013-03-01,27
2878,2013-04-01,49
2878,2013-05-01,79
2878,2013-06-01,56
2878,2013-07-01,84
2878,2013-08-01,71
2878,2013-09-01,41
2878,2013-10-01,28
2878,2013-11-01,37
2878,2013-12-01,83
2878,2014-01-01,40
2878,2014-02-01,11
2878,2014-03-01,73
2878,2014-04-01,25
2878,2014-05-01,70
2878,2014-06-01,56
2878,2014-07-01,44
2878,2014-08-01,58
2878,2014-09-01,60
2878,2014-10-01,51
2878,2014-11-01,45
2878,2014-12-01,76
2878,2015-01-01,19
2878,2015-02-01,10
2878,2015-03-01,11
2878,2015-04-01,18
2878,2015-05-01,71
2878,2015-06-01,63
2878,2015-07-01,38
2878,2015-08-01,67
2878,2015-09-01,25
2878,2015-10-01,22
2878,2015-11-01,17
2878,2015-12-01,94
2878,2016-01-01,32
2878,2016-02-01,90
2878,2016-03-01,25
2878,2016-04-01,16
2878,2016-05-01,97
2878,2016-06-01,89
2878,2016-07-01,64
2878,2016-08-01,63
2878,2016-09-01,52
2878,2016-10-01,10
2878,2016-11-01,43
2878,2016-12-01,15
2878,2017-01-01,96
2878,2017-02-01,18
2878,2017-03-01,45
2878,2017-04-01,65
2878,2017-05-01,15
2878,2017-06-01,35
2878,2017-07-01,22
2878,2017-08-01,85
2878,2017-09-01,73
2878,2017-10-01,52
2878,2017-11-01,76
2878,2017-12-01,16
2878,2018-01-01,23
2878,2018-02-01,30
2878,2018-03-01,78
2878,2018-04-01,59
2878,2018-05-01,51
2878,2018-06-01,75
2878,2018-07-01,25
2878,2018-08-01,38
2878,2018-09-01,57
2878,2018-10-01,48
2878,2018-11-01,73
2878,2018-12-01,41
2878,2019-01-01,28
2878,2019-02-01,45
2878,2019-03-01,89
2878,2019-04-01,34
2878,2019-05-01,58
2878,2019-06-01,90
2878,2019-07-01,46
2878,2019-08-01,90
2878,2019-09-01,24
2878,2019-10-01,49
2878,2019-11-01,98
2878,2019-12-01,46
2879,2012-01-01,38
2879,2012-02-01,62
2879,2012-03-01,71
2879,2012-04-01,81
2879,2012-05-01,66
2879,2012-06-01,100
2879,2012-07-01,70
2879,2012-08-01,18
2879,2012-09-01,85
2879,2012-10-01,17
2879,2012-11-01,26
2879,2012-12-01,17
2879,2013-01-01,26
2879,2013-02-01,90
2879,2013-03-01,83
2879,2013-04-01,57
2879,2013-05-01,78
2879,2013-06-01,23
2879,2013-07-01,43
2879,2013-08-01,39
2879,2013-09-01,60
2879,2013-10-01,89
2879,2013-11-01,56
2879,2013-12-01,75
2879,2014-01-01,69
2879,2014-02-01,14
2879,2014-03-01,58
2879,2014-04-01,62
2879,2014-05-01,85
2879,2014-06-01,94
2879,2014-07-01,41
2879,2014-08-01,36
2879,2014-09-01,20
2879,2014-10-01,97
2879,2014-11-01,99
2879,2014-12-01,67
2879,2015-01-01,80
2879,2015-02-01,12
2879,2015-03-01,85
2879,2015-04-01,82
2879,2015-05-01,95
2879,2015-06-01,66
2879,2015-07-01,51
2879,2015-08-01,48
2879,2015-09-01,64
2879,2015-10-01,85
2879,2015-11-01,23
2879,2015-12-01,81
2879,2016-01-01,44
2879,2016-02-01,76
2879,2016-03-01,82
2879,2016-04-01,14
2879,2016-05-01,99
2879,2016-06-01,46
2879,2016-07-01,23
2879,2016-08-01,64
2879,2016-09-01,81
2879,2016-10-01,29
2879,2016-11-01,42
2879,2016-12-01,96
2879,2017-01-01,34
2879,2017-02-01,52
2879,2017-03-01,75
2879,2017-04-01,39
2879,2017-05-01,62
2879,2017-06-01,14
2879,2017-07-01,68
2879,2017-08-01,28
2879,2017-09-01,85
2879,2017-10-01,70
2879,2017-11-01,34
2879,2017-12-01,24
2879,2018-01-01,24
2879,2018-02-01,18
2879,2018-03-01,66
2879,2018-04-01,78
2879,2018-05-01,26
2879,2018-06-01,15
2879,2018-07-01,91
2879,2018-08-01,59
2879,2018-09-01,37
2879,2018-10-01,90
2879,2018-11-01,54
2879,2018-12-01,97
2879,2019-01-01,45
2879,2019-02-01,85
2879,2019-03-01,83
2879,2019-04-01,32
2879,2019-05-01,83
2879,2019-06-01,59
2879,2019-07-01,55
2879,2019-08-01,98
2879,2019-09-01,86
2879,2019-10-01,52
2879,2019-11-01,75
2879,2019-12-01,24
2880,2012-01-01,47
2880,2012-02-01,76
2880,2012-03-01,84
2880,2012-04-01,72
2880,2012-05-01,89
2880,2012-06-01,66
2880,2012-07-01,76
2880,2012-08-01,55
2880,2012-09-01,65
2880,2012-10-01,94
2880,2012-11-01,75
2880,2012-12-01,98
2880,2013-01-01,67
2880,2013-02-01,29
2880,2013-03-01,75
2880,2013-04-01,97
2880,2013-05-01,86
2880,2013-06-01,91
2880,2013-07-01,35
2880,2013-08-01,47
2880,2013-09-01,53
2880,2013-10-01,80
2880,2013-11-01,75
2880,2013-12-01,59
2880,2014-01-01,95
2880,2014-02-01,69
2880,2014-03-01,10
2880,2014-04-01,58
2880,2014-05-01,65
2880,2014-06-01,83
2880,2014-07-01,30
2880,2014-08-01,56
2880,2014-09-01,22
2880,2014-10-01,99
2880,2014-11-01,49
2880,2014-12-01,14
2880,2015-01-01,39
2880,2015-02-01,92
2880,2015-03-01,66
2880,2015-04-01,18
2880,2015-05-01,81
2880,2015-06-01,46
2880,2015-07-01,35
2880,2015-08-01,58
2880,2015-09-01,19
2880,2015-10-01,29
2880,2015-11-01,34
2880,2015-12-01,62
2880,2016-01-01,59
2880,2016-02-01,52
2880,2016-03-01,56
2880,2016-04-01,58
2880,2016-05-01,80
2880,2016-06-01,100
2880,2016-07-01,20
2880,2016-08-01,64
2880,2016-09-01,67
2880,2016-10-01,40
2880,2016-11-01,18
2880,2016-12-01,13
2880,2017-01-01,41
2880,2017-02-01,62
2880,2017-03-01,39
2880,2017-04-01,52
2880,2017-05-01,37
2880,2017-06-01,61
2880,2017-07-01,45
2880,2017-08-01,93
2880,2017-09-01,12
2880,2017-10-01,16
2880,2017-11-01,16
2880,2017-12-01,42
2880,2018-01-01,14
2880,2018-02-01,65
2880,2018-03-01,46
2880,2018-04-01,50
2880,2018-05-01,15
2880,2018-06-01,68
2880,2018-07-01,38
2880,2018-08-01,32
2880,2018-09-01,63
2880,2018-10-01,25
2880,2018-11-01,70
2880,2018-12-01,34
2880,2019-01-01,41
2880,2019-02-01,93
2880,2019-03-01,91
2880,2019-04-01,90
2880,2019-05-01,81
2880,2019-06-01,49
2880,2019-07-01,53
2880,2019-08-01,68
2880,2019-09-01,78
2880,2019-10-01,37
2880,2019-11-01,52
2880,2019-12-01,42
2881,2012-01-01,70
2881,2012-02-01,57
2881,2012-03-01,79
2881,2012-04-01,76
2881,2012-05-01,35
2881,2012-06-01,59
2881,2012-07-01,97
2881,2012-08-01,38
2881,2012-09-01,63
2881,2012-10-01,77
2881,2012-11-01,45
2881,2012-12-01,74
2881,2013-01-01,57
2881,2013-02-01,11
2881,2013-03-01,97
2881,2013-04-01,54
2881,2013-05-01,65
2881,2013-06-01,49
2881,2013-07-01,13
2881,2013-08-01,71
2881,2013-09-01,36
2881,2013-10-01,86
2881,2013-11-01,43
2881,2013-12-01,51
2881,2014-01-01,14
2881,2014-02-01,19
2881,2014-03-01,66
2881,2014-04-01,46
2881,2014-05-01,12
2881,2014-06-01,43
2881,2014-07-01,99
2881,2014-08-01,91
2881,2014-09-01,98
2881,2014-10-01,46
2881,2014-11-01,99
2881,2014-12-01,98
2881,2015-01-01,27
2881,2015-02-01,87
2881,2015-03-01,32
2881,2015-04-01,12
2881,2015-05-01,83
2881,2015-06-01,11
2881,2015-07-01,72
2881,2015-08-01,57
2881,2015-09-01,47
2881,2015-10-01,71
2881,2015-11-01,12
2881,2015-12-01,32
2881,2016-01-01,38
2881,2016-02-01,23
2881,2016-03-01,93
2881,2016-04-01,60
2881,2016-05-01,17
2881,2016-06-01,33
2881,2016-07-01,71
2881,2016-08-01,72
2881,2016-09-01,20
2881,2016-10-01,65
2881,2016-11-01,37
2881,2016-12-01,16
2881,2017-01-01,44
2881,2017-02-01,51
2881,2017-03-01,64
2881,2017-04-01,53
2881,2017-05-01,38
2881,2017-06-01,45
2881,2017-07-01,89
2881,2017-08-01,43
2881,2017-09-01,79
2881,2017-10-01,67
2881,2017-11-01,23
2881,2017-12-01,25
2881,2018-01-01,71
2881,2018-02-01,56
2881,2018-03-01,99
2881,2018-04-01,32
2881,2018-05-01,78
2881,2018-06-01,64
2881,2018-07-01,38
2881,2018-08-01,20
2881,2018-09-01,24
2881,2018-10-01,40
2881,2018-11-01,68
2881,2018-12-01,37
2881,2019-01-01,35
2881,2019-02-01,43
2881,2019-03-01,51
2881,2019-04-01,83
2881,2019-05-01,86
2881,2019-06-01,41
